id,game_id,period_id,seconds,player_id,team_id,start_x,start_y,end_x,end_y,action_type,result,bodypart,prev_team_id,next_team_id,is_new_possession,possession_group,possession_change,rows_in_possession_group,seconds_difference,action_distance,start_with_ball,update_start_with_ball,ballmovedirection,isgoal,sequenceisgoal,actionstartpitch,possessiongroupactionstartpitch,ispossessioninteampitch
26913,5uts2s7fl98clqz8uymaazehg,2,2196.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,60.9,44.676,63.105,54.263999999999996,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,353,No Change,10,15.5,2.2049999999999983,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,RIGHT_SIDE,3
26914,5uts2s7fl98clqz8uymaazehg,2,2199.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,63.105,54.263999999999996,74.23500000000001,63.376000000000005,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,353,No Change,11,18.0,11.130000000000017,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,RIGHT_SIDE,3
26915,5uts2s7fl98clqz8uymaazehg,2,2200.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,74.23500000000001,63.376000000000005,70.77000000000001,65.484,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,353,No Change,12,19.0,3.4650000000000034,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,RIGHT_SIDE,3
26916,5uts2s7fl98clqz8uymaazehg,2,2201.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,70.77000000000001,65.484,81.58500000000001,48.348,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,353,No Change,13,20.0,10.814999999999998,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,RIGHT_SIDE,3
26917,5uts2s7fl98clqz8uymaazehg,2,2201.5,60gs7lod7de72ypcs6qfup8q2,8y3iucyxguipljcmf87a11bk9,81.58500000000001,48.348,80.95499999999998,53.652,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,353,No Change,14,20.5,0.6300000000000239,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,RIGHT_SIDE,3
26918,5uts2s7fl98clqz8uymaazehg,2,2202.0,60gs7lod7de72ypcs6qfup8q2,8y3iucyxguipljcmf87a11bk9,80.95499999999998,53.652,73.60499999999999,41.548,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,353,No Change,15,21.0,7.349999999999994,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,RIGHT_SIDE,3
26919,5uts2s7fl98clqz8uymaazehg,2,2205.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,73.71000000000001,41.616,75.39,38.419999999999995,0,0,0,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,353,No Change,16,24.0,1.6799999999999926,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,RIGHT_SIDE,3
26921,5uts2s7fl98clqz8uymaazehg,2,2209.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,58.589999999999996,38.556000000000004,63.945,20.4,0,1,0,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,355,B to A,1,0.0,5.355000000000004,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26922,5uts2s7fl98clqz8uymaazehg,2,2209.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,63.945,20.4,62.265,22.916,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,2,0.5,1.6799999999999997,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26923,5uts2s7fl98clqz8uymaazehg,2,2210.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,62.265,22.916,67.82999999999998,8.908000000000001,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,3,1.0,5.5649999999999835,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26924,5uts2s7fl98clqz8uymaazehg,2,2212.5,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,67.82999999999998,8.908000000000001,78.225,11.56,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,4,3.5,10.39500000000001,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26925,5uts2s7fl98clqz8uymaazehg,2,2215.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,78.225,11.56,83.16000000000001,13.26,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,5,6.0,4.9350000000000165,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26926,5uts2s7fl98clqz8uymaazehg,2,2215.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,83.16000000000001,13.26,84.94500000000001,16.456,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,6,6.0,1.7849999999999966,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26927,5uts2s7fl98clqz8uymaazehg,2,2215.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,84.94500000000001,16.456,87.99,4.42,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,7,6.0,3.0449999999999875,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26928,5uts2s7fl98clqz8uymaazehg,2,2217.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,89.565,3.5360000000000005,75.17999999999999,7.412,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,8,8.0,14.385000000000005,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26929,5uts2s7fl98clqz8uymaazehg,2,2218.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,75.17999999999999,7.412,82.005,3.8760000000000003,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,9,9.0,6.825000000000003,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26930,5uts2s7fl98clqz8uymaazehg,2,2219.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,82.005,3.8760000000000003,72.975,12.648000000000001,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,10,10.0,9.030000000000001,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26931,5uts2s7fl98clqz8uymaazehg,2,2220.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,72.975,12.648000000000001,78.96,10.88,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,11,11.0,5.984999999999999,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26932,5uts2s7fl98clqz8uymaazehg,2,2221.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,78.96,10.88,77.28,21.42,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,12,12.0,1.6799999999999926,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26933,5uts2s7fl98clqz8uymaazehg,2,2223.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,80.01,22.168,73.39500000000001,11.56,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,13,14.0,6.614999999999995,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26934,5uts2s7fl98clqz8uymaazehg,2,2223.5,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,73.39500000000001,11.56,77.385,10.472,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,355,No Change,14,14.5,3.989999999999995,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26935,5uts2s7fl98clqz8uymaazehg,2,2224.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,77.385,10.472,84.0,14.008000000000001,0,0,0,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,355,No Change,15,15.0,6.614999999999995,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26944,5uts2s7fl98clqz8uymaazehg,2,2238.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,67.935,0.0,69.615,9.384,2,1,2,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,357,B to A,1,0.0,1.6799999999999926,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26945,5uts2s7fl98clqz8uymaazehg,2,2238.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,69.615,9.384,67.82999999999998,13.464,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,2,0.5,1.7850000000000108,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26946,5uts2s7fl98clqz8uymaazehg,2,2239.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,67.82999999999998,13.464,55.96499999999999,16.66,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,3,1.0,11.864999999999995,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26947,5uts2s7fl98clqz8uymaazehg,2,2242.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,55.96499999999999,16.66,56.07,25.228,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,4,4.5,0.10500000000001108,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26948,5uts2s7fl98clqz8uymaazehg,2,2246.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,56.07,25.228,60.58500000000001,11.016,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,5,8.0,4.515000000000008,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26949,5uts2s7fl98clqz8uymaazehg,2,2248.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,62.684999999999995,10.744,70.875,5.032000000000001,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,6,10.0,8.190000000000005,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26950,5uts2s7fl98clqz8uymaazehg,2,2250.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,70.875,5.032000000000001,67.62,4.284,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,7,12.0,3.2549999999999955,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,MIDDLE,2
26951,5uts2s7fl98clqz8uymaazehg,2,2252.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,67.62,4.284,51.975,18.02,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,8,14.0,15.645000000000003,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26952,5uts2s7fl98clqz8uymaazehg,2,2253.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,51.975,18.02,51.765,14.96,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,9,15.0,0.21000000000000085,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,MIDDLE,2
26953,5uts2s7fl98clqz8uymaazehg,2,2254.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,51.765,14.96,54.81,35.7,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,10,16.0,3.0450000000000017,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26954,5uts2s7fl98clqz8uymaazehg,2,2255.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,54.81,35.7,56.7,39.372,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,11,17.5,1.8900000000000006,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26955,5uts2s7fl98clqz8uymaazehg,2,2257.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,56.7,39.372,66.99,3.2640000000000002,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,12,19.0,10.289999999999992,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,MIDDLE,2
26956,5uts2s7fl98clqz8uymaazehg,2,2260.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,71.82000000000001,3.128,75.495,3.8760000000000003,0,1,1,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,13,22.0,3.674999999999997,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26957,5uts2s7fl98clqz8uymaazehg,2,2261.5,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,75.495,3.8760000000000003,80.85000000000001,2.3120000000000003,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,14,23.5,5.355000000000004,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26958,5uts2s7fl98clqz8uymaazehg,2,2263.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,80.85000000000001,2.3120000000000003,85.78500000000001,7.752000000000001,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,357,No Change,15,25.0,4.935000000000002,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,RIGHT_SIDE,MIDDLE,2
26959,5uts2s7fl98clqz8uymaazehg,2,2263.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,84.315,9.112,84.315,9.112,19,0,0,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,357,No Change,16,25.0,0.0,RIGHT_SIDE,LEFT_SIDE,,0,0,RIGHT_SIDE,MIDDLE,2
26965,5uts2s7fl98clqz8uymaazehg,2,2276.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,93.45,3.3320000000000003,93.45,3.3320000000000003,10,1,0,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,359,B to A,1,0.0,0.0,RIGHT_SIDE,LEFT_SIDE,,1,1,RIGHT_SIDE,RIGHT_SIDE,3
26966,5uts2s7fl98clqz8uymaazehg,2,2277.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,93.45,3.3320000000000003,99.015,1.904,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,359,No Change,2,1.0,5.564999999999998,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,1,RIGHT_SIDE,RIGHT_SIDE,3
26967,5uts2s7fl98clqz8uymaazehg,2,2278.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,99.015,1.904,103.84500000000001,3.74,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,359,No Change,3,2.0,4.8300000000000125,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,1,RIGHT_SIDE,RIGHT_SIDE,3
26968,5uts2s7fl98clqz8uymaazehg,2,2279.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,103.84500000000001,3.74,100.48500000000001,9.18,0,0,0,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,359,No Change,4,3.0,3.3599999999999994,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,1,RIGHT_SIDE,RIGHT_SIDE,3
26979,5uts2s7fl98clqz8uymaazehg,2,2303.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,4.41,30.871999999999996,22.575,15.64,22,1,0,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,365,B to A,1,0.0,18.165,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26980,5uts2s7fl98clqz8uymaazehg,2,2313.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,32.13,16.728,25.62,44.064,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,365,No Change,2,10.0,6.510000000000002,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26981,5uts2s7fl98clqz8uymaazehg,2,2316.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,25.62,44.064,28.455000000000002,57.392,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,365,No Change,3,13.0,2.835000000000001,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26982,5uts2s7fl98clqz8uymaazehg,2,2319.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,28.455000000000002,57.392,28.980000000000004,41.82,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,365,No Change,4,16.0,0.5250000000000021,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26983,5uts2s7fl98clqz8uymaazehg,2,2320.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,28.980000000000004,41.82,30.869999999999997,44.94799999999999,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,365,No Change,5,17.0,1.8899999999999935,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26984,5uts2s7fl98clqz8uymaazehg,2,2321.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,30.869999999999997,44.94799999999999,11.340000000000002,34.544,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,365,No Change,6,18.0,19.529999999999994,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26985,5uts2s7fl98clqz8uymaazehg,2,2325.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,9.345,33.524,42.63,21.896,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,365,No Change,7,22.0,33.285000000000004,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26986,5uts2s7fl98clqz8uymaazehg,2,2326.0,8fs5klbsyx06c5ds9s1i3xu96,8y3iucyxguipljcmf87a11bk9,43.05,25.024,50.085,17.408,0,0,1,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,365,No Change,8,23.0,7.035000000000004,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,LEFT_SIDE,1
26994,5uts2s7fl98clqz8uymaazehg,2,2361.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,25.515,43.792,49.245,29.444,0,1,0,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,369,B to A,1,0.0,23.729999999999997,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
26995,5uts2s7fl98clqz8uymaazehg,2,2364.0,60gs7lod7de72ypcs6qfup8q2,8y3iucyxguipljcmf87a11bk9,51.555,33.116,58.06499999999999,40.8,0,1,1,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,369,No Change,2,3.0,6.509999999999991,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,LEFT_SIDE,1
26996,5uts2s7fl98clqz8uymaazehg,2,2367.0,7eox5w91a19w4kx2u3cc8d4yy,8y3iucyxguipljcmf87a11bk9,58.38,42.568,58.169999999999995,36.04,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,369,No Change,3,6.0,0.21000000000000796,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,LEFT_SIDE,1
26997,5uts2s7fl98clqz8uymaazehg,2,2367.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,58.169999999999995,36.04,56.175000000000004,39.57600000000001,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,369,No Change,4,6.0,1.9949999999999903,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,MIDDLE,LEFT_SIDE,1
26998,5uts2s7fl98clqz8uymaazehg,2,2367.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,56.175000000000004,39.57600000000001,65.415,47.94,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,369,No Change,5,6.0,9.240000000000002,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,LEFT_SIDE,1
26999,5uts2s7fl98clqz8uymaazehg,2,2369.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,66.885,50.048,66.885,50.048,7,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,369,No Change,6,8.0,0.0,RIGHT_SIDE,LEFT_SIDE,,0,0,MIDDLE,LEFT_SIDE,1
27000,5uts2s7fl98clqz8uymaazehg,2,2370.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,65.73,47.599999999999994,68.25,41.82,0,0,0,8y3iucyxguipljcmf87a11bk9,4dtif7outbuivua8umbwegoo5,0,369,No Change,7,9.0,2.519999999999996,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,LEFT_SIDE,1
27013,5uts2s7fl98clqz8uymaazehg,2,2384.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,29.084999999999997,32.436,11.025,27.948,0,1,0,4dtif7outbuivua8umbwegoo5,8y3iucyxguipljcmf87a11bk9,1,375,B to A,1,0.0,18.059999999999995,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
27014,5uts2s7fl98clqz8uymaazehg,2,2385.5,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,11.025,27.948,7.3500000000000005,32.776,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,375,No Change,2,1.5,3.675,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
27015,5uts2s7fl98clqz8uymaazehg,2,2387.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,7.3500000000000005,32.776,35.7,3.5360000000000005,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,375,No Change,3,3.0,28.35,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,LEFT_SIDE,LEFT_SIDE,1
27016,5uts2s7fl98clqz8uymaazehg,2,2390.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,35.7,3.5360000000000005,56.489999999999995,14.891999999999998,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,375,No Change,4,6.5,20.789999999999992,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,LEFT_SIDE,1
27017,5uts2s7fl98clqz8uymaazehg,2,2394.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,56.489999999999995,14.891999999999998,68.25,18.564,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,375,No Change,5,10.0,11.760000000000005,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,LEFT_SIDE,1
27018,5uts2s7fl98clqz8uymaazehg,2,2395.5,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,68.25,18.564,73.92,19.855999999999998,21,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,375,No Change,6,11.5,5.670000000000002,RIGHT_SIDE,LEFT_SIDE,BACKWARD,0,0,MIDDLE,LEFT_SIDE,1
27019,5uts2s7fl98clqz8uymaazehg,2,2397.0,18pgjfpl9s8qy32mblzygsyc5,8y3iucyxguipljcmf87a11bk9,73.92,19.855999999999998,68.565,13.056000000000001,0,1,0,8y3iucyxguipljcmf87a11bk9,8y3iucyxguipljcmf87a11bk9,0,375,No Change,7,13.0,5.355000000000004,RIGHT_SIDE,LEFT_SIDE,FORWARD,0,0,RIGHT_SIDE,LEFT_SIDE,1
